x,y,pop_all,pop_u5,time_allhf,time_uc,time_chps,time_hc,elev,ndvi,night_lst,dist_hf,dist_uc
0.035138888877358526,10.564305556,0,0,36.57097244262695,51.354000091552734,36.57097244262695,51.3540153503418,341.5749504019674,6571.902427763413,21.15769978403348,2.145583968280722,8.262368148710928
0.04347222221698119,10.564305556,12.876713752746582,2.1965019702911377,12.89581298828125,27.678844451904297,12.89581298828125,27.67885398864746,331.81048635487787,6253.152195942008,21.196830968486545,1.2394529179081808,7.5536626702427005
0.051805555556603794,10.564305556,824.10968017578125,140.5761260986328,0,14.783035278320313,0,14.783041000366211,312.11387054373154,6479.900798802388,21.252592181204548,0.36412202462428966,6.892952253671162
0.060138888896226456,10.564305556,334.7945556640625,57.10905075073242,28.455842971801758,40.42988967895508,28.455842971801758,40.42990493774414,286.35566613027225,6599.704788050761,21.345711041799294,0.6265417027307062,6.295366592846102
-0.23152777799056604,10.555972222666666,0,0,62.7363395690918,71.37891387939453,83.055389404296875,62.7363395690918,380.8209414157862,6577.789365086225,20.612345723326975,8.628339442700346,10.116890850706344
-0.2231944446509434,10.555972222666666,166.9150390625,28.472183227539063,65.63480377197266,74.27738189697266,85.953857421875,65.63480377197266,332.52632255132784,6023.105386437473,20.738221001379348,7.8793506297307605,9.650680628635184
-0.21486111131132074,10.555972222666666,122.99002838134766,20.979503631591797,71.93807220458984,80.58065032958984,92.25712585449219,71.93807220458984,328.1726224061381,6141.466973080848,20.581016570459678,7.168266625532603,9.251113785038358
-0.2065277779716981,10.555972222666666,202.05503845214844,34.46632766723633,77.08206939697266,78.63800811767578,90.314483642578125,77.08206939697266,334.11630923856467,6210.076185978291,20.096148308594145,6.507525009668837,8.927143411749858
-0.19819444463207547,10.555972222666666,8.785001754760742,1.4985359907150269,60.23978805541992,61.79572677612305,73.472198486328125,60.23978805541992,350.702677003152,6069.170668251296,20.06917439930647,5.914023365092847,8.687231221211794
-0.1898611112924528,10.555972222666666,0,0,41.195068359375,43.60615158081055,55.282615661621094,41.195068359375,402.92194055657626,6464.069203337963,19.62648259492259,5.409936991697425,8.538465708620638
-0.18152777795283018,10.555972222666666,0,0,16.368377685546875,19.030437469482422,30.706893920898437,16.368377685546875,395.87521239166955,6672.603373164181,19.21272728129032,5.022262381568106,8.485642026108449
-0.17319444461320754,10.555972222666666,0,0,2.9902729988098145,5.652336597442627,17.32878875732422,2.9902729988098145,341.22222328616715,6345.908580549189,19.65031388270977,4.779411667899653,8.530542661832685
-0.16486111127358488,10.555972222666666,0,0,2.765285015106201,5.87731409072876,17.55376625061035,2.765285015106201,326.5345696748775,6548.456959180578,19.718788005458524,4.703869432887251,8.671649738487558
-0.15652777793396225,10.555972222666666,0,0,15.791708946228027,18.90373420715332,30.580190658569336,15.791708946228027,387.38203046833985,6935.17977331919,20.125947758639196,4.803535643773076,8.904390705630167
-0.1481944445943396,10.555972222666666,0,0,41.125545501708984,44.2375602722168,55.914024353027344,41.125545501708984,401.61939162122746,6387.327965572556,20.055638411066894,5.06808415563826,9.221830190202452
-0.13986111125471695,10.555972222666666,0,0,66.71473693847656,69.82674407958984,73.71275329589844,66.71473693847656,392.53194574548854,6374.785620773313,19.266598153170104,4.941420018835268,9.615583385221036
-0.13152777791509435,10.555972222666666,0,0,49.86146545410156,61.74468994140625,49.86146545410156,62.09096145629883,402.2918437726456,6678.605218149266,19.315327982796486,4.276463125249553,10.07670825105359
-0.12319444457547168,10.555972222666666,12.876713752746582,2.1965019702911377,24.934457778930664,36.81768798828125,24.934457778930664,37.1639518737793,348.63399807237863,6600.7002759955285,19.36767327259335,3.717824122462401,10.596412981125283
-0.11486111123584905,10.555972222666666,77.260284423828125,13.179012298583984,10.934478759765625,22.81771469116211,10.934478759765625,23.163972854614258,331.5886397194145,6653.892333951796,19.389570195467538,3.319618929569266,11.166521414459712
-0.10652777789622639,10.555972222666666,0,0,20.37732696533203,32.26055908203125,20.37732696533203,32.6068229675293,393.3641349318462,7021.1393903343815,19.39450522369571,3.143421346175162,11.779717588595231
-0.09819444455660375,10.555972222666666,38.63014221191406,6.589506149291992,22.27996253967285,34.16319274902344,22.27996253967285,34.509456634521484,375.036347030648,6771.237113614227,19.971584380445606,3.225817721521027,12.429626139145391
-0.08986111121698112,10.555972222666666,90.136993408203125,15.375514030456543,8.314519882202148,20.197755813598633,8.314519882202148,20.54401397705078,309.8554556198547,6760.266722202803,20.020938783228708,3.5488415681529455,13.110788647671994
-0.08152777787735846,10.555972222666666,193.1507110595703,32.94752883911133,9.214430809020996,21.097665786743164,9.214430809020996,21.443925857543945,329.25125227372456,6599.6624224824855,19.77583334052313,4.055394835049879,13.818584061676189
-0.07319444453773583,10.555972222666666,0,0,22.02692985534668,33.910160064697266,22.02692985534668,34.25642395019531,330.0040740784113,6351.728633219651,19.75111605159423,4.686336772642606,14.549125934652848
-0.06486111119811319,10.555972222666666,167.39727783203125,28.55452537536621,42.94464874267578,54.8278694152832,42.94464874267578,55.17414093017578,299.7613893207174,6524.050413793486,19.74220779248121,5.398226718780702,15.299156150826942
-0.05652777785849053,10.555972222666666,0,0,45.67801284790039,57.56123352050781,45.67801284790039,57.907508850097656,319.3810222306117,6610.847887042809,19.873432068915456,6.16307758714969,16.065945532355897
-0.048194444518867896,10.555972222666666,0,0,27.783632278442383,37.464088439941406,27.783632278442383,37.4640998840332,331.97263507050167,6377.014893999544,19.94910636237437,6.963459862306819,16.23463610496556
-0.03986111117924526,10.555972222666666,0,0,22.287689208984375,31.968143463134766,22.287689208984375,31.968154907226563,344.5351230867088,6124.454894312476,20.023427123479472,6.630853655647222,15.353011623538263
-0.03152777783962263,10.555972222666666,0,0,23.680692672729492,31.127056121826172,23.680692672729492,31.127065658569336,320.82968372591847,6221.150362467395,20.06641973059656,5.943874081281628,14.475166517983986
-0.023194444499999967,10.555972222666666,463.5616760253906,79.0740737915039,13.95771312713623,17.9909610748291,13.95771312713623,17.990966796875,303.16367275984277,6259.617063771398,20.11752478487005,5.324902277412744,13.601832557116072
-0.014861111160377333,10.555972222666666,1326.301513671875,226.2397003173828,13.885115623474121,16.075613021850586,13.885115623474121,16.075618743896484,284.4867174492547,6447.353795690341,20.18506267192163,4.800318293317848,12.73393794139243
-0.006527777820754699,10.555972222666666,527.94525146484375,90.05657958984375,14.979599952697754,14.981127738952637,14.979599952697754,14.981132507324219,281.2062325432206,6475.009943083034,20.268832310317293,4.403981545990163,11.87267558260172
0.0018055555188679628,10.555972222666666,437.8082580566406,74.68106842041016,25.742523193359375,25.74251365661621,27.167572021484375,25.742523193359375,281.35365386011136,6266.962377643062,20.406430517791648,4.172598409548663,11.019600669275526
0.010138888858490597,10.555972222666666,180.27398681640625,30.751028060913086,26.4516658782959,26.451656341552734,31.405176162719727,26.4516658782959,285.59019041100623,6163.990341176135,20.89957587427126,4.133960305617504,10.176772365087679
0.01847222219811326,10.555972222666666,0,0,32.061241149902344,32.06122970581055,37.01475143432617,32.061241149902344,273.565892794466,6457.2308848291505,21.095064102347074,4.113454120381592,9.34696293369529
0.026805555537735865,10.555972222666666,0,0,50.674503326416016,50.67448425292969,60.92939376831055,50.674503326416016,311.3774621864441,6477.27153777712,21.195944689603234,3.2443472068007715,8.533970931574325
0.035138888877358526,10.555972222666666,0,0,38.86338424682617,49.02253341674805,38.86338424682617,49.022552490234375,319.9380929103091,6629.282141660724,21.349514077742132,2.4072278575232544,7.7430954477094724
0.04347222221698119,10.555972222666666,0,0,15.021930694580078,26.669559478759766,15.021930694580078,26.66956901550293,318.685206227199,6359.484892787121,21.398961446648332,1.6514770004850297,6.98185633246132
0.051805555556603794,10.555972222666666,1377.808349609375,235.0257110595703,2.212231397628784,13.859864234924316,2.212231397628784,13.859869003295898,300.7049878527623,6420.671691430076,21.417442431995067,1.1505128316287274,6.261072757384797
0.060138888896226456,10.555972222666666,231.7808380126953,39.53703689575195,3.1121420860290527,11.670894622802734,3.1121420860290527,11.6708984375,280.4121838473903,6684.844304521514,21.483414279989127,1.2584341209882015,5.596397930588348
0.06847222223584912,10.555972222666666,64.3835678100586,10.98250961303711,31.56875228881836,37.317691802978516,31.56875228881836,37.31770706176758,285.9433247458425,6523.957625077942,21.525911202579486,1.8727803572017074,5.010212672670818
-0.23152777799056604,10.547638889333333,0,0,43.18510055541992,51.82768249511719,63.504150390625,43.18510055541992,355.70731093157275,6150.122626964306,20.726851671020476,8.162620840770913,10.901618812117293
-0.2231944446509434,10.547638889333333,0,0,46.73807144165039,55.380653381347656,67.05712127685547,46.73807144165039,316.8821148419828,5891.518367758558,21.09061349131368,7.366408309746667,10.470396369805423
-0.21486111131132074,10.547638889333333,35.14000701904297,5.994143962860107,68.058990478515625,76.7015609741211,88.37803649902344,68.058990478515625,328.086378667851,5896.339483656017,21.04058281468386,6.600269977681882,10.103289860209776
-0.2065277779716981,10.547638889333333,0,0,84.31422424316406,86.97625732421875,98.652740478515625,84.31422424316406,350.95716638358874,6123.5755421279855,20.20253844410572,5.875981294636178,9.807501736215052
-0.19819444463207547,10.547638889333333,0,0,66.14338684082031,68.80543518066406,80.481903076171875,66.14338684082031,371.6349008818353,6376.190204361632,20.150464602643396,5.211021836661503,9.589633625137367
-0.1898611112924528,10.547638889333333,0,0,45.19078063964844,47.85282897949219,59.529293060302734,45.19078063964844,388.54231040722556,6319.22987383848,19.720527358107734,4.631019434772705,9.455073467613037
-0.18152777795283018,10.547638889333333,0,0,20.772024154663086,23.434080123901367,35.110538482666016,20.772024154663086,371.8384875151595,6694.25256681296,19.63060355022524,4.171562470848088,9.407396767887562
-0.17319444461320754,10.547638889333333,0,0,14.992700576782227,18.56826400756836,30.244720458984375,14.992700576782227,330.4574301771475,6576.228961999664,20.232261052646486,3.8757613334486662,9.447918928342222
-0.16486111127358488,10.547638889333333,0,0,2.2122273445129395,6.430371284484863,18.106822967529297,2.2122273445129395,314.7601427575621,6432.0249238056585,20.31958288090728,3.7822107825885216,9.575520281509911
-0.15652777793396225,10.547638889333333,0,0,15.240824699401855,19.458965301513672,31.135421752929687,15.240824699401855,369.8630192069691,6769.423374619092,20.55874961592359,3.905471920128178,9.78679537448083
-0.1481944445943396,10.547638889333333,0,0,40.938697814941406,45.156829833984375,56.83329391479492,40.938697814941406,360.50736954987383,6608.105755492176,20.479244705791402,4.226618442458705,10.076482381996046
-0.13986111125471695,10.547638889333333,0,0,62.4437370300293,70.61738586425781,62.4437370300293,65.37413024902344,350.888797609267,6634.456821246861,19.811838427687917,4.705305093163741,10.438054854024731
-0.13152777791509435,10.547638889333333,0,0,37.37686538696289,48.302696228027344,37.37686538696289,40.3072624206543,369.00162622669814,6878.184462046842,19.66840476540746,4.992461899481791,10.864337969684597
-0.12319444457547168,10.547638889333333,25.753427505493164,4.393003940582275,27.524539947509766,39.407772064208984,27.524539947509766,34.49173355102539,343.58230658956984,6870.264287604397,19.643803919966217,4.523122243302271,11.348041608130995
-0.11486111123584905,10.547638889333333,0,0,13.699767112731934,25.58300018310547,13.699767112731934,24.410720825195313,315.2485242828748,6752.572210560071,19.539652737483348,4.20192966990848,11.882155342740312
-0.10652777789622639,10.547638889333333,0,0,27.438499450683594,39.32172775268555,27.438499450683594,38.149452209472656,376.1128239714909,6590.417958668811,19.600186545508098,4.0641616833948,12.460198283256
-0.09819444455660375,10.547638889333333,0,0,27.482397079467773,39.36562728881836,27.482397079467773,39.711891174316406,370.8877406046483,6618.687486414563,20.92143314147629,4.128223170131983,13.076346023907996
-0.08986111121698112,10.547638889333333,141.6438446044922,24.161521911621094,22.253175735473633,34.13640594482422,22.253175735473633,34.482669830322266,315.88089989140934,6485.386199263419,20.312537336770564,4.385277871630356,13.725467854120083
-0.08152777787735846,10.547638889333333,180.27398681640625,30.751028060913086,11.426660537719727,23.309894561767578,11.426660537719727,23.65615463256836,302.3719426470538,6517.578936736625,20.144411194857717,4.804447584707302,14.403106216305709
-0.07319444453773583,10.547638889333333,0,0,24.2824649810791,36.16569519042969,24.2824649810791,36.511959075927734,330.9138190557408,6315.502939216437,20.12549599664393,5.347746281196246,15.105423791290452
-0.06486111119811319,10.547638889333333,12.876713752746582,2.1965019702911377,32.63666915893555,44.5198974609375,32.63666915893555,44.86616516113281,284.69042535881215,6037.622818824697,19.9780637708024,5.981444899773129,15.829135968476159
-0.05652777785849053,10.547638889333333,0,0,56.588768005371094,68.47198486328125,56.588768005371094,68.8182601928711,292.47971319841315,6558.445307421436,20.02649183177335,6.679864893246555,16.571439932736897
-0.048194444518867896,10.547638889333333,0,0,52.15053176879883,61.83097839355469,52.15053176879883,61.830997467041016,333.8963442817797,6793.380489672198,20.3338315935386,7.424764372744227,16.02987776920395
-0.03986111117924526,10.547638889333333,0,0,46.261085510253906,55.941532135009766,46.261085510253906,55.94155502319336,330.81260120218644,6479.982607202205,20.64319299870043,7.240313984922378,15.136306976734616
-0.03152777783962263,10.547638889333333,0,0,32.30931091308594,36.342552185058594,32.30931091308594,36.34256362915039,317.65934164767356,6392.013704232411,20.726219082733568,6.6168975102542005,14.24508913958887
-0.023194444499999967,10.547638889333333,0,0,26.932388305664062,28.72629165649414,26.932388305664062,28.726299285888672,339.10989582140076,6336.720208861334,20.701687153818234,6.0669671036305735,13.35669526555105
-0.014861111160377333,10.547638889333333,141.6438446044922,24.161521911621094,15.54428768157959,16.16132164001465,15.54428768157959,16.161327362060547,303.60866443823255,6529.1330707067855,20.6106234528563,5.612166972856195,12.471728844758498
-0.006527777820754699,10.547638889333333,811.23297119140625,138.37962341308594,14.519556045532227,14.519551277160645,15.441206932067871,14.519556045532227,278.80466358001513,6214.290124377625,20.937104031642498,5.277150514153726,11.590974958653463
0.0018055555188679628,10.547638889333333,2588.219482421875,441.49688720703125,13.425041198730469,13.425037384033203,16.53569221496582,13.425041198730469,268.2415305960646,6401.239737320234,21.121556055187703,5.085645297558053,10.71547240100227
0.010138888858490597,10.547638889333333,862.73980712890625,147.16563415527344,13.497581481933594,13.497576713562012,18.451091766357422,13.497581481933594,281.1094150143243,6081.161150505148,21.390347641994463,5.053991468459509,9.846622022017621
0.01847222219811326,10.547638889333333,0,0,22.746597290039063,22.7465877532959,31.118633270263672,22.746597290039063,261.71005615400395,6607.484938242253,21.488492196783586,4.450990049395142,8.986353537911302
0.026805555537735865,10.547638889333333,0,0,25.067142486572266,25.0671329498291,35.32202911376953,25.067142486572266,277.01008740068625,6718.512650945581,21.482827782619708,3.6628437328473513,8.137389186934296
0.035138888877358526,10.547638889333333,0,0,23.951217651367188,23.951208114624023,34.5504150390625,23.951217651367188,299.6506911166443,6740.444534961087,21.510358949994167,2.947075493862308,7.303671944210957
0.04347222221698119,10.547638889333333,0,0,20.747774124145508,28.677139282226562,20.747774124145508,28.677148818969727,306.75999431622296,6828.578823357673,21.551843733599515,2.3701902221066864,6.491079508409479
0.051805555556603794,10.547638889333333,0,0,15.744643211364746,24.13822364807129,15.744643211364746,24.13823127746582,290.613101558349,6569.848237440638,21.585088053873335,2.0528193736360154,5.708640007486792
0.060138888896226456,10.547638889333333,296.1643981933594,50.51954650878906,5.324372291564941,10.747740745544434,5.324372291564941,10.7477445602417,266.26780104392026,6625.683233306056,21.617445017735037,2.1151952730030694,4.970613294871811
0.06847222223584912,10.547638889333333,25.753427505493164,4.393003940582275,6.224325180053711,8.55871295928955,6.224325180053711,8.5587158203125,285.88392505601814,6449.826352426244,21.63580982027736,2.529377922585639,4.299929135032637
0.07680555557547172,10.547638889333333,991.5069580078125,169.1306610107422,7.658721446990967,7.658718585968018,8.41335391998291,7.658721446990967,244.41489902210176,6533.7465204735245,21.598653513798496,3.1599323214898876,3.7330621287243346
0.08513888891509439,10.547638889333333,141.6438446044922,24.161521911621094,17.61821174621582,17.618206024169922,18.372844696044922,17.61821174621582,244.41612555904618,6507.0558156573,21.557919880630582,3.044730312183831,3.3235648635475705
0.09347222225471705,10.547638889333333,77.260284423828125,13.179012298583984,53.458980560302734,53.45895767211914,54.60068130493164,53.458980560302734,267.90385732826616,6058.673049051313,21.57842584859495,2.8894626421694594,3.1337489057398007
-0.2231944446509434,10.539305556,0,0,42.269535064697266,50.9121208190918,62.58858871459961,42.269535064697266,304.0318725710247,5889.264992963285,20.834040737817215,6.9385208435369226,11.305841244100765
-0.21486111131132074,10.539305556,0,0,62.57896041870117,71.2215347290039,82.89801025390625,62.57896041870117,324.4717751783802,6076.188031218598,20.784428955031682,6.119017597833034,10.966727332804046
-0.2065277779716981,10.539305556,0,0,71.326446533203125,79.9690170288086,91.64550018310547,71.326446533203125,347.8146035527831,5870.946974931137,20.37165562882642,5.329702238010932,10.694838655038756
-0.19819444463207547,10.539305556,0,0,79.34827423095703,82.01030731201172,93.6867904663086,79.34827423095703,360.6863195297708,6086.15739070121,20.320607273628813,4.586187987028829,10.49540102314952
-0.1898611112924528,10.539305556,0,0,55.346412658691406,58.00845718383789,69.68492889404297,55.346412658691406,361.9230368500732,6199.763823343056,20.31811927672412,3.914659536579276,10.372594407058937
-0.18152777795283018,10.539305556,0,0,39.61722946166992,44.94147491455078,56.61793899536133,39.61722946166992,372.5789922927226,6414.0642528704,20.301012516235634,3.3585775344296027,10.32915244098018
-0.17319444461320754,10.539305556,0,0,14.56052017211914,19.884775161743164,31.56123161315918,14.56052017211914,343.9995551890448,6642.661087778365,20.385786237510302,2.983214970054178,10.366072973133695
-0.16486111127358488,10.539305556,141.6438446044922,24.161521911621094,1.6591700315475464,6.983428478240967,18.659881591796875,1.6591700315475464,302.0286752014204,6456.301988723808,20.414593321188768,2.860619652689956,10.482506901442429
-0.15652777793396225,10.539305556,206.0274200439453,35.1440315246582,14.201566696166992,19.525821685791016,31.20227813720703,14.201566696166992,333.0738044758522,6539.615335107142,20.926448889429945,3.0217152040987383,10.675852954712166
-0.1481944445943396,10.539305556,218.9041290283203,37.34053421020508,38.39704132080078,43.72128677368164,55.39775085449219,38.39704132080078,332.0582524567108,6178.521660411973,20.90240199091638,3.426722266082069,10.942034774070065
-0.13986111125471695,10.539305556,0,0,44.034854888916016,51.57132339477539,55.4105339050293,44.034854888916016,316.0607069849665,6323.47087686178,20.613075068837702,4.002265975426197,11.275895396537333
-0.13152777791509435,10.539305556,0,0,31.333810806274414,42.2596435546875,31.333810806274414,34.26420593261719,352.60445459015557,6639.775688848688,20.440879118821886,4.685924147831811,11.671628519423178
-0.12319444457547168,10.539305556,25.753427505493164,4.393003940582275,17.590045928955078,28.51588249206543,17.590045928955078,20.52044105529785,305.83323025383146,6458.208943022766,20.397592405126893,5.366035913432093,12.123176600864756
-0.11486111123584905,10.539305556,77.260284423828125,13.179012298583984,16.46505355834961,28.348285675048828,16.46505355834961,21.645484924316406,317.93085002854855,6531.861754943782,19.773798631324226,5.098219696870191,12.624551983615895
-0.10652777789622639,10.539305556,0,0,30.007001876831055,41.89023208618164,30.007001876831055,35.187435150146484,363.37018490436094,6839.814458385141,19.950519230241504,4.985279395111439,13.170065222326674
-0.09819444455660375,10.539305556,0,0,52.05355453491211,63.93677520751953,52.05355453491211,59.859161376953125,356.6296409034707,6327.803807108352,21.60985499114882,5.037642418270227,13.754465689573992
-0.08986111121698112,10.539305556,115.89041900634766,19.768518447875977,27.144515991210938,39.02774429321289,27.144515991210938,39.37400817871094,323.29493318638504,6455.720119715939,21.039594670868528,5.250365276652863,14.373010753205909
-0.08152777787735846,10.539305556,12.876713752746582,2.1965019702911377,13.638890266418457,25.522123336791992,13.638890266418457,25.868385314941406,291.31779628078783,6301.9716744916195,20.982072092856743,5.6052202327426714,15.021483051491295
-0.07319444453773583,10.539305556,0,0,14.538884162902832,26.422117233276367,14.538884162902832,26.76837921142578,304.1787671871414,6187.321501248711,20.995164970289515,6.077360947763991,15.696173777562803
-0.06486111119811319,10.539305556,0,0,27.259735107421875,39.14296340942383,27.259735107421875,39.489227294921875,283.05834018998235,6198.322886491711,21.06537202616298,6.641822207041604,16.393846182778333
-0.05652777785849053,10.539305556,0,0,50.451595306396484,62.33481979370117,50.451595306396484,62.68109130859375,277.91418041007455,6627.324184999838,21.064360871226924,7.27715275874265,16.779862881648604
-0.048194444518867896,10.539305556,0,0,74.5208740234375,86.40409088134766,74.5208740234375,86.75037384033203,304.9683790342855,6827.0144095672895,21.29381696398347,7.966414890995622,15.876077747962116
-0.03986111117924526,10.539305556,0,0,65.65924072265625,69.692474365234375,65.65924072265625,69.69249725341797,298.08358242012116,6613.451119398222,21.5325213386385,7.910458880138582,14.973306374839154
-0.03152777783962263,10.539305556,12.876713752746582,2.1965019702911377,50.51179885864258,50.511783599853516,51.41459274291992,50.51179885864258,314.5323138310743,6437.520629109663,21.60945379436196,7.344134601562839,14.071743877465938
-0.023194444499999967,10.539305556,0,0,29.633344650268555,29.63333511352539,30.5361385345459,29.633344650268555,332.59954595438285,6759.639517012136,21.358875914186136,6.8528010568297,13.171638491563362
-0.014861111160377333,10.539305556,0,0,16.853723526000977,16.853717803955078,17.75651741027832,16.853723526000977,318.1263778248257,6416.086199687318,21.252210683613626,6.4536088768354984,12.27331080884023
-0.006527777820754699,10.539305556,0,0,27.35494041442871,27.354928970336914,28.27659034729004,27.35494041442871,288.9673573370308,6262.904083920772,21.47063799538778,6.164484461956258,11.37718193328556
0.0018055555188679628,10.539305556,334.7945556640625,57.10905075073242,23.753503799438477,23.753496170043945,28.5458984375,23.753503799438477,265.6947699915576,6134.171109902178,21.601271564330194,6.001356993769809,10.48381572546172
0.010138888858490597,10.539305556,321.9178466796875,54.91255187988281,11.868929862976074,11.868926048278809,18.0918025970459,11.868929862976074,279.20438151996814,6365.692790075475,21.55186888384628,5.697388250882082,9.593983973889033
0.01847222219811326,10.539305556,0,0,10.774385452270508,10.774382591247559,19.18634796142578,10.774385452270508,247.85847013537784,6443.282060214127,21.48729624716142,4.939778316714504,8.708770161918737
0.026805555537735865,10.539305556,0,0,10.846911430358887,10.846907615661621,21.10179901123047,10.846911430358887,240.8348057331803,6485.406421168258,21.50959042200154,4.243388916076349,7.8297407302257405
0.035138888877358526,10.539305556,0,0,9.752338409423828,9.7523345947265625,20.351533889770508,9.752338409423828,266.4287119538322,6670.1015727584845,21.566851923830708,3.643494464138426,6.9592395424917335
0.04347222221698119,10.539305556,0,0,20.289886474609375,20.289878845214844,30.889083862304687,20.289886474609375,282.34416580612526,6768.746608427166,21.687011976790956,3.194920511221698,6.100918214817642
0.051805555556603794,10.539305556,0,0,16.052688598632812,16.052682876586914,20.336929321289063,16.052688598632812,278.0038374904908,6711.56724170454,21.75653533226398,2.9671105445717636,5.260741779714533
0.060138888896226456,10.539305556,12.876713752746582,2.1965019702911377,14.60108757019043,14.601081848144531,15.638561248779297,14.60108757019043,232.1230051446159,6605.211573831577,21.735671923284574,3.0106038668773505,4.449001915409818
0.06847222223584912,10.539305556,0,0,15.483817100524902,15.483811378479004,16.367755889892578,15.483817100524902,266.6458554243694,6413.294659512913,21.715389158988636,3.3147381573033723,3.684541352859046
0.07680555557547172,10.539305556,373.4246826171875,63.69855880737305,5.4464921951293945,5.446490287780762,9.336548805236816,5.4464921951293945,243.4697281604314,6426.3845614431875,21.684937442763857,2.716512308656634,3.0036785597090856
0.08513888891509439,10.539305556,257.5342712402344,43.93003845214844,12.233407974243164,12.233403205871582,19.13218116760254,12.233407974243164,234.89088257044125,6624.392478732292,21.63539825200343,2.1895261060171802,2.476355744621147
0.09347222225471705,10.539305556,128.7671356201172,21.96501922607422,16.700523376464844,16.700515747070312,26.815107345581055,16.700523376464844,251.5200469386824,6120.513910264259,21.630997391106902,1.9678951930989224,2.2150854689046113
0.10180555559433965,10.539305556,347.6712646484375,59.3055534362793,12.94040298461914,12.940397262573242,27.72344398498535,12.94040298461914,234.4639556336765,6537.533173699916,21.650140385654097,2.1483016291955477,2.3119001866054765
0.11013888893396231,10.539305556,450.6849670410156,76.87757110595703,34.17873764038086,34.1787223815918,48.96177673339844,34.17873764038086,245.98624873555076,6243.712273064429,21.633166961250954,2.649865990074283,2.728951133390156
0.11847222227358498,10.539305556,180.27398681640625,30.751028060913086,35.70237731933594,35.702362060546875,50.485416412353516,35.70237731933594,251.63824082326755,6461.684555848409,21.61153130717789,3.187610760496236,3.348653323335079
-0.2231944446509434,10.530972222666668,35.14000701904297,5.994143962860107,35.80167770385742,44.44426345825195,56.1207275390625,35.80167770385742,297.5038804418292,6203.929440015367,20.365741901653838,6.6122208066119486,12.153771933507773
-0.21486111131132074,10.530972222666668,0,0,40.801177978515625,49.443763732910156,61.12023162841797,40.801177978515625,311.08000618774673,6193.8065956130695,20.54361059426452,5.746345054544753,11.838962402573594
-0.2065277779716981,10.530972222666668,0,0,62.08567428588867,70.72825622558594,82.40472412109375,62.08567428588867,340.4193287053568,6359.303320456254,20.48986820428483,4.897304195426824,11.58755096973334
-0.19819444463207547,10.530972222666668,0,0,56.659725189208984,65.30230712890625,76.97877502441406,56.659725189208984,343.9834627587133,6039.069306670805,20.480539140468302,4.075633041838724,11.40373150928039
-0.1898611112924528,10.530972222666668,0,0,47.29957580566406,55.94215774536133,67.6186294555664,47.29957580566406,336.80881427963124,6121.716962238361,20.616959899404723,3.3018283448182966,11.290805788398785
-0.18152777795283018,10.530972222666668,61.49501419067383,10.489751815795898,37.94435119628906,44.37471389770508,56.05117416381836,37.94435119628906,330.93881535858736,6268.289626884719,20.65722918000582,2.618672481873203,11.250908697734578
-0.17319444461320754,10.530972222666668,395.3250732421875,67.43412017822266,13.440424919128418,19.87079429626465,31.547250747680664,13.440424919128418,301.45904332039817,6267.231046960681,20.504779366559873,2.1158710122799826,11.284814834840182
-0.16486111127358488,10.530972222666668,146.33714294433594,24.96209144592285,1.106113076210022,7.536485195159912,19.21293830871582,1.106113076210022,298.49657539723034,6235.033330270143,20.492788826665468,1.9391916202852393,11.39186522683742
-0.15652777793396225,10.530972222666668,90.136993408203125,15.375514030456543,12.881854057312012,19.31222152709961,30.988677978515625,12.881854057312012,318.44320071695364,6111.252122919627,21.110916490993226,2.1698174039673286,11.570029774914852
-0.1481944445943396,10.530972222666668,154.52056884765625,26.35802459716797,17.751483917236328,25.2879638671875,36.96442413330078,17.751483917236328,317.43863454380516,6426.755993198613,21.15695372569442,2.7055203601272124,11.81609211167819
-0.13986111125471695,10.530972222666668,0,0,20.630319595336914,28.166797637939453,39.843257904052734,20.630319595336914,304.8048520412103,6211.866249190883,21.053403838783805,3.405240475481024,12.125919542042487
-0.13152777791509435,10.530972222666668,0,0,26.987215042114258,34.52368927001953,33.944183349609375,26.987215042114258,310.5951039632509,6051.493244925634,20.856678751687326,4.1875499273334125,12.494769498969298
-0.12319444457547168,10.530972222666668,167.39727783203125,28.55452537536621,17.755155563354492,25.750598907470703,20.355331420898438,17.755155563354492,291.74935373204255,6609.532562733524,20.82408577543612,5.013938123775386,12.917586967466566
-0.11486111123584905,10.530972222666668,0,0,30.079689025878906,39.223182678222656,30.079689025878906,31.22774314880371,312.08748372678383,6431.68840563512,20.49761951637689,5.86580480717696,13.38926022681868
-0.10652777789622639,10.530972222666668,0,0,35.3558464050293,47.23907470703125,35.3558464050293,40.536277770996094,346.67535920530906,6860.511072885478,20.68924855343942,5.90659770588839,13.904818369967034
-0.09819444455660375,10.530972222666668,0,0,55.79808044433594,67.6812973022461,55.79808044433594,64.81474304199219,320.9885890160317,6291.740311796727,21.861913866930205,5.950860532080229,14.45956799122651
-0.08986111121698112,10.530972222666668,0,0,31.77606201171875,43.6592903137207,31.77606201171875,44.00555419921875,324.7552201249211,6412.997031933345,21.657963067303406,6.13198943088125,15.049175631364026
-0.08152777787735846,10.530972222666668,0,0,26.543548583984375,38.42677688598633,26.543548583984375,38.773040771484375,290.7628714617028,6345.863585565866,21.835459793552605,6.43844363042475,15.6697069520008
