com_id,mal,n_obs,year,lat,lng,time_hf,time_chps,time_hc,time_uc,dist_hf,dist_uc,elev,ndvi,nlst,pop_den
AP1_36,1,24,2010,10.47815287,-0.04969661,44.407772064208984,52.526817321777344,44.407772064208984,51.6240234375,13.214094628738211,16.52957735802197,219.56566044968443,6725.316073332231,22.308211902447724,6.332468923181295
AP1_36,0,24,2010,10.47815287,-0.04969661,44.407772064208984,52.526817321777344,44.407772064208984,51.6240234375,13.214094628738211,16.52957735802197,219.56566044968443,6725.316073332231,22.308211902447724,6.332468923181295
AP1_36,1,24,2010,10.47815287,-0.04969661,44.407772064208984,52.526817321777344,44.407772064208984,51.6240234375,13.214094628738211,16.52957735802197,219.56566044968443,6725.316073332231,22.308211902447724,6.332468923181295
AP1_36,1,24,2010,10.47815287,-0.04969661,44.407772064208984,52.526817321777344,44.407772064208984,51.6240234375,13.214094628738211,16.52957735802197,219.56566044968443,6725.316073332231,22.308211902447724,6.332468923181295
AP1_36,1,24,2010,10.47815287,-0.04969661,44.407772064208984,52.526817321777344,44.407772064208984,51.6240234375,13.214094628738211,16.52957735802197,219.56566044968443,6725.316073332231,22.308211902447724,6.332468923181295
AP1_36,1,24,2010,10.47815287,-0.04969661,44.407772064208984,52.526817321777344,44.407772064208984,51.6240234375,13.214094628738211,16.52957735802197,219.56566044968443,6725.316073332231,22.308211902447724,6.332468923181295
AP1_36,1,24,2010,10.47815287,-0.04969661,44.407772064208984,52.526817321777344,44.407772064208984,51.6240234375,13.214094628738211,16.52957735802197,219.56566044968443,6725.316073332231,22.308211902447724,6.332468923181295
AP1_36,1,24,2010,10.47815287,-0.04969661,44.407772064208984,52.526817321777344,44.407772064208984,51.6240234375,13.214094628738211,16.52957735802197,219.56566044968443,6725.316073332231,22.308211902447724,6.332468923181295
AP1_36,1,24,2010,10.47815287,-0.04969661,44.407772064208984,52.526817321777344,44.407772064208984,51.6240234375,13.214094628738211,16.52957735802197,219.56566044968443,6725.316073332231,22.308211902447724,6.332468923181295
AP1_36,1,24,2010,10.47815287,-0.04969661,44.407772064208984,52.526817321777344,44.407772064208984,51.6240234375,13.214094628738211,16.52957735802197,219.56566044968443,6725.316073332231,22.308211902447724,6.332468923181295
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,0,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,0,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,0,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,0,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,0,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,0,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,0,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,0,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,0,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_37,1,33,2010,10.43293143,-0.03160802,78.10906219482422,95.58845520019531,78.10906219482422,86.75166320800781,16.878016155011668,16.878644615122266,183.60030338941348,6790.090852790847,21.728356907993447,16.990488663315773
AP1_38,1,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_38,1,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_38,0,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_38,0,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_38,1,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_38,1,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_38,0,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_38,1,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_38,0,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_38,1,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_38,0,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_38,1,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_38,1,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_38,1,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_38,0,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_38,1,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_38,0,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_38,1,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_38,1,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_38,1,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_38,1,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_38,1,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_38,1,23,2010,10.47815287,-0.01351944,34.139686584472656,35.04248046875,34.139686584472656,34.139686584472656,12.250969360058596,12.769796959129028,232.9357330690999,6361.608970894239,22.00172662389602,138.25695466343313
AP1_39,0,19,2010,10.46006429,0.01361343,34.253726959228516,43.45711135864258,34.253726959228516,34.253726959228516,11.112793514969411,11.103447620110233,203.10263499073022,6342.586070743446,21.680942165117557,92.1100037433207
AP1_39,0,19,2010,10.46006429,0.01361343,34.253726959228516,43.45711135864258,34.253726959228516,34.253726959228516,11.112793514969411,11.103447620110233,203.10263499073022,6342.586070743446,21.680942165117557,92.1100037433207
AP1_39,1,19,2010,10.46006429,0.01361343,34.253726959228516,43.45711135864258,34.253726959228516,34.253726959228516,11.112793514969411,11.103447620110233,203.10263499073022,6342.586070743446,21.680942165117557,92.1100037433207
AP1_39,1,19,2010,10.46006429,0.01361343,34.253726959228516,43.45711135864258,34.253726959228516,34.253726959228516,11.112793514969411,11.103447620110233,203.10263499073022,6342.586070743446,21.680942165117557,92.1100037433207
AP1_39,0,19,2010,10.46006429,0.01361343,34.253726959228516,43.45711135864258,34.253726959228516,34.253726959228516,11.112793514969411,11.103447620110233,203.10263499073022,6342.586070743446,21.680942165117557,92.1100037433207
AP1_39,0,19,2010,10.46006429,0.01361343,34.253726959228516,43.45711135864258,34.253726959228516,34.253726959228516,11.112793514969411,11.103447620110233,203.10263499073022,6342.586070743446,21.680942165117557,92.1100037433207
AP1_39,1,19,2010,10.46006429,0.01361343,34.253726959228516,43.45711135864258,34.253726959228516,34.253726959228516,11.112793514969411,11.103447620110233,203.10263499073022,6342.586070743446,21.680942165117557,92.1100037433207
AP1_39,0,19,2010,10.46006429,0.01361343,34.253726959228516,43.45711135864258,34.253726959228516,34.253726959228516,11.112793514969411,11.103447620110233,203.10263499073022,6342.586070743446,21.680942165117557,92.1100037433207
AP1_39,0,19,2010,10.46006429,0.01361343,34.253726959228516,43.45711135864258,34.253726959228516,34.253726959228516,11.112793514969411,11.103447620110233,203.10263499073022,6342.586070743446,21.680942165117557,92.1100037433207
AP1_39,0,19,2010,10.46006429,0.01361343,34.253726959228516,43.45711135864258,34.253726959228516,34.253726959228516,11.112793514969411,11.103447620110233,203.10263499073022,6342.586070743446,21.680942165117557,92.1100037433207
AP1_39,1,19,2010,10.46006429,0.01361343,34.253726959228516,43.45711135864258,34.253726959228516,34.253726959228516,11.112793514969411,11.103447620110233,203.10263499073022,6342.586070743446,21.680942165117557,92.1100037433207
AP1_39,1,19,2010,10.46006429,0.01361343,34.253726959228516,43.45711135864258,34.253726959228516,34.253726959228516,11.112793514969411,11.103447620110233,203.10263499073022,6342.586070743446,21.680942165117557,92.1100037433207
AP1_39,0,19,2010,10.46006429,0.01361343,34.253726959228516,43.45711135864258,34.253726959228516,34.253726959228516,11.112793514969411,11.103447620110233,203.10263499073022,6342.586070743446,21.680942165117557,92.1100037433207
AP1_39,1,19,2010,10.46006429,0.01361343,34.253726959228516,43.45711135864258,34.253726959228516,34.253726959228516,11.112793514969411,11.103447620110233,203.10263499073022,6342.586070743446,21.680942165117557,92.1100037433207
AP1_39,1,19,2010,10.46006429,0.01361343,34.253726959228516,43.45711135864258,34.253726959228516,34.253726959228516,11.112793514969411,11.103447620110233,203.10263499073022,6342.586070743446,21.680942165117557,92.1100037433207
AP1_39,1,19,2010,10.46006429,0.01361343,34.253726959228516,43.45711135864258,34.253726959228516,34.253726959228516,11.112793514969411,11.103447620110233,203.10263499073022,6342.586070743446,21.680942165117557,92.1100037433207
AP1_39,0,19,2010,10.46006429,0.01361343,34.253726959228516,43.45711135864258,34.253726959228516,34.253726959228516,11.112793514969411,11.103447620110233,203.10263499073022,6342.586070743446,21.680942165117557,92.1100037433207
AP1_39,0,19,2010,10.46006429,0.01361343,34.253726959228516,43.45711135864258,34.253726959228516,34.253726959228516,11.112793514969411,11.103447620110233,203.10263499073022,6342.586070743446,21.680942165117557,92.1100037433207
AP1_39,1,19,2010,10.46006429,0.01361343,34.253726959228516,43.45711135864258,34.253726959228516,34.253726959228516,11.112793514969411,11.103447620110233,203.10263499073022,6342.586070743446,21.680942165117557,92.1100037433207
AP1_40,1,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,0,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,1,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,1,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,1,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,1,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,0,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,1,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,1,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,1,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,0,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,1,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,0,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,1,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,1,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,1,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,1,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,0,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,1,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,1,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,1,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,1,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,1,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,1,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,1,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,0,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,0,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,1,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_40,1,29,2010,10.45102001,0.04979059,24.57219696044922,38.88618850708008,24.57219696044922,24.57219696044922,9.13696666210397,9.063334733523666,177.91904818390236,6792.0274684466,21.79311264561331,6.89970937371254
AP1_41,0,22,2010,10.46006429,0.02265772,32.064109802246094,45.646724700927734,32.064109802246094,32.064109802246094,10.347285045831095,10.32125004562569,189.5812248541897,6625.773475978283,21.77840402087255,71.52468237839639
AP1_41,0,22,2010,10.46006429,0.02265772,32.064109802246094,45.646724700927734,32.064109802246094,32.064109802246094,10.347285045831095,10.32125004562569,189.5812248541897,6625.773475978283,21.77840402087255,71.52468237839639
AP1_41,0,22,2010,10.46006429,0.02265772,32.064109802246094,45.646724700927734,32.064109802246094,32.064109802246094,10.347285045831095,10.32125004562569,189.5812248541897,6625.773475978283,21.77840402087255,71.52468237839639
AP1_41,0,22,2010,10.46006429,0.02265772,32.064109802246094,45.646724700927734,32.064109802246094,32.064109802246094,10.347285045831095,10.32125004562569,189.5812248541897,6625.773475978283,21.77840402087255,71.52468237839639
AP1_41,0,22,2010,10.46006429,0.02265772,32.064109802246094,45.646724700927734,32.064109802246094,32.064109802246094,10.347285045831095,10.32125004562569,189.5812248541897,6625.773475978283,21.77840402087255,71.52468237839639
AP1_41,0,22,2010,10.46006429,0.02265772,32.064109802246094,45.646724700927734,32.064109802246094,32.064109802246094,10.347285045831095,10.32125004562569,189.5812248541897,6625.773475978283,21.77840402087255,71.52468237839639
AP1_41,0,22,2010,10.46006429,0.02265772,32.064109802246094,45.646724700927734,32.064109802246094,32.064109802246094,10.347285045831095,10.32125004562569,189.5812248541897,6625.773475978283,21.77840402087255,71.52468237839639
AP1_41,0,22,2010,10.46006429,0.02265772,32.064109802246094,45.646724700927734,32.064109802246094,32.064109802246094,10.347285045831095,10.32125004562569,189.5812248541897,6625.773475978283,21.77840402087255,71.52468237839639
AP1_41,1,22,2010,10.46006429,0.02265772,32.064109802246094,45.646724700927734,32.064109802246094,32.064109802246094,10.347285045831095,10.32125004562569,189.5812248541897,6625.773475978283,21.77840402087255,71.52468237839639
AP1_41,0,22,2010,10.46006429,0.02265772,32.064109802246094,45.646724700927734,32.064109802246094,32.064109802246094,10.347285045831095,10.32125004562569,189.5812248541897,6625.773475978283,21.77840402087255,71.52468237839639
AP1_41,1,22,2010,10.46006429,0.02265772,32.064109802246094,45.646724700927734,32.064109802246094,32.064109802246094,10.347285045831095,10.32125004562569,189.5812248541897,6625.773475978283,21.77840402087255,71.52468237839639
AP1_41,1,22,2010,10.46006429,0.02265772,32.064109802246094,45.646724700927734,32.064109802246094,32.064109802246094,10.347285045831095,10.32125004562569,189.5812248541897,6625.773475978283,21.77840402087255,71.52468237839639
AP1_41,0,22,2010,10.46006429,0.02265772,32.064109802246094,45.646724700927734,32.064109802246094,32.064109802246094,10.347285045831095,10.32125004562569,189.5812248541897,6625.773475978283,21.77840402087255,71.52468237839639
AP1_41,1,22,2010,10.46006429,0.02265772,32.064109802246094,45.646724700927734,32.064109802246094,32.064109802246094,10.347285045831095,10.32125004562569,189.5812248541897,6625.773475978283,21.77840402087255,71.52468237839639
AP1_41,1,22,2010,10.46006429,0.02265772,32.064109802246094,45.646724700927734,32.064109802246094,32.064109802246094,10.347285045831095,10.32125004562569,189.5812248541897,6625.773475978283,21.77840402087255,71.52468237839639
AP1_41,0,22,2010,10.46006429,0.02265772,32.064109802246094,45.646724700927734,32.064109802246094,32.064109802246094,10.347285045831095,10.32125004562569,189.5812248541897,6625.773475978283,21.77840402087255,71.52468237839639
AP1_41,0,22,2010,10.46006429,0.02265772,32.064109802246094,45.646724700927734,32.064109802246094,32.064109802246094,10.347285045831095,10.32125004562569,189.5812248541897,6625.773475978283,21.77840402087255,71.52468237839639
AP1_41,0,22,2010,10.46006429,0.02265772,32.064109802246094,45.646724700927734,32.064109802246094,32.064109802246094,10.347285045831095,10.32125004562569,189.5812248541897,6625.773475978283,21.77840402087255,71.52468237839639
